,Timestamp,Pressure (psi),Temperature (°C),Oil Flow (L/min),Vibration (mm/s),Power Status,Oil Level (%),Tool RPM (rpm),Machine Status,Current (A),scores,anomaly
827,21-09-2023 04:51,237.6,93.6,4.7,0.045,ON,18.2,3096,Running,60.4,0.07693382462998644,1
828,21-09-2023 05:01,239.0,94.0,4.8,0.046,ON,18.3,3098,Running,60.5,0.09597788700180165,1
829,21-09-2023 05:11,240.4,94.4,4.9,0.047,ON,18.4,3100,Running,60.6,0.06960599134777479,1
830,21-09-2023 05:21,241.8,94.8,4.8,0.046,ON,18.5,3102,Running,60.7,0.09563321003086889,1
831,21-09-2023 05:31,243.2,95.2,4.7,0.045,ON,18.6,3104,Running,60.8,0.0756295923924647,1
832,21-09-2023 05:41,244.6,95.6,4.8,0.046,ON,18.7,3106,Running,60.9,0.09815326796882884,1
833,21-09-2023 05:51,246.0,96.0,4.9,0.047,ON,18.8,3108,Running,61.0,0.06899935471838925,1
834,21-09-2023 06:01,247.4,96.4,4.8,0.046,ON,18.9,3110,Running,61.1,0.09751758792153564,1
835,21-09-2023 06:11,248.8,96.8,4.7,0.045,ON,19.0,3112,Running,61.2,0.07596665421585458,1
836,21-09-2023 06:21,250.2,97.2,4.8,0.046,ON,19.1,3114,Running,61.3,0.10135443114682308,1
837,21-09-2023 06:31,251.6,97.6,4.9,0.047,ON,19.2,3116,Running,61.4,0.07297702760303226,1
838,21-09-2023 06:41,253.0,98.0,4.8,0.046,ON,19.3,3118,Running,61.5,0.10299713197247873,1
839,21-09-2023 06:51,254.4,98.4,4.7,0.045,ON,19.4,3120,Running,61.6,0.0811773780358912,1
840,21-09-2023 07:01,255.8,98.8,4.8,0.046,ON,19.5,3122,Running,61.7,0.10399246053002908,1
841,21-09-2023 07:11,257.2,99.2,4.9,0.047,ON,19.6,3124,Running,61.8,0.07677155557206117,1
842,21-09-2023 07:21,258.6,99.6,4.8,0.046,ON,19.7,3126,Running,61.9,0.10483692877967266,1
843,21-09-2023 07:31,260.0,100.0,4.7,0.045,ON,19.8,3128,Running,62.0,0.0812336211893937,1
844,21-09-2023 07:41,261.4,100.4,4.8,0.046,ON,19.9,3130,Running,62.1,0.10429316277713208,1
845,21-09-2023 07:51,262.8,100.8,4.9,0.047,ON,20.0,3132,Running,62.2,0.07795169984115358,1
846,21-09-2023 08:01,264.2,101.2,4.8,0.046,ON,20.1,3134,Running,62.3,0.10525875520282152,1
847,21-09-2023 08:11,265.6,101.6,4.7,0.045,ON,20.2,3136,Running,62.4,0.08160187327417023,1
848,21-09-2023 08:21,267.0,102.0,4.8,0.046,ON,20.3,3138,Running,62.5,0.10386562895520646,1
849,21-09-2023 08:31,268.4,102.4,4.9,0.047,ON,20.4,3140,Running,62.6,0.07880405821037906,1
850,21-09-2023 08:41,269.8,102.8,4.8,0.046,ON,20.5,3142,Running,62.7,0.1047829452184853,1
851,21-09-2023 08:51,271.2,103.2,4.7,0.045,ON,20.6,3144,Running,62.8,0.08120859757944898,1
852,21-09-2023 09:01,272.6,103.6,4.8,0.046,ON,20.7,3146,Running,62.9,0.10523207653459021,1
853,21-09-2023 09:11,274.0,104.0,4.9,0.047,ON,20.8,3148,Running,63.0,0.08150391507729615,1
854,21-09-2023 09:21,275.4,104.4,4.8,0.046,ON,20.9,3150,Running,63.1,0.10934328850284997,1
855,21-09-2023 09:31,276.8,104.8,4.7,0.045,ON,21.0,3152,Running,63.2,0.08585427584604344,1
856,21-09-2023 09:41,278.2,105.2,4.8,0.046,ON,21.1,3154,Running,63.3,0.10934328850284997,1
857,21-09-2023 09:51,279.6,105.6,4.9,0.047,ON,21.2,3156,Running,63.4,0.08185814850258855,1
858,21-09-2023 10:01,281.0,106.0,4.8,0.046,ON,21.3,3158,Running,63.5,0.10905746067090327,1
859,21-09-2023 10:11,282.4,106.4,4.7,0.045,ON,21.4,3160,Running,63.6,0.08478746312337893,1
860,21-09-2023 10:21,283.8,106.8,4.8,0.046,ON,21.5,3162,Running,63.7,0.10595544691200487,1
861,21-09-2023 10:31,285.2,107.2,4.9,0.047,ON,21.6,3164,Running,63.8,0.08012567270758353,1
862,21-09-2023 10:41,286.6,107.6,4.8,0.046,ON,21.7,3166,Running,63.9,0.11038791912849027,1
863,21-09-2023 10:51,288.0,108.0,4.7,0.045,ON,21.8,3168,Running,64.0,0.08382912183364599,1
864,21-09-2023 11:01,289.4,108.4,4.8,0.046,ON,21.9,3170,Running,64.1,0.10936829546341886,1
865,21-09-2023 11:11,290.8,108.8,4.9,0.047,ON,22.0,3172,Running,64.2,0.0809859481836801,1
866,21-09-2023 11:21,292.2,109.2,4.8,0.046,ON,22.1,3174,Running,64.3,0.11055805855363193,1
867,21-09-2023 11:31,293.6,109.6,4.7,0.045,ON,22.2,3176,Running,64.4,0.08555590197940388,1
868,21-09-2023 11:41,295.0,110.0,4.8,0.046,ON,22.3,3178,Running,64.5,0.1122945011324844,1
869,21-09-2023 11:51,296.4,110.4,4.9,0.047,ON,22.4,3180,Running,64.6,0.08761984965232317,1
870,21-09-2023 12:01,297.8,110.8,4.8,0.046,ON,22.5,3182,Running,64.7,0.11537073172295248,1
871,21-09-2023 12:11,299.2,111.2,4.7,0.045,ON,22.6,3184,Running,64.8,0.0861817304360174,1
872,21-09-2023 12:21,300.6,111.6,4.8,0.046,ON,22.7,3186,Running,64.9,0.11377969432230178,1
873,21-09-2023 12:31,302.0,112.0,4.9,0.047,ON,22.8,3188,Running,65.0,0.0880425242822207,1
874,21-09-2023 12:41,303.4,112.4,4.8,0.046,ON,22.9,3190,Running,65.1,0.11480946888942695,1
875,21-09-2023 12:51,304.8,112.8,4.7,0.045,ON,23.0,3192,Running,65.2,0.0870937355223107,1
876,21-09-2023 13:01,306.2,113.2,4.8,0.046,ON,23.1,3194,Running,65.3,0.11453464849689604,1
877,21-09-2023 13:11,307.6,113.6,4.9,0.047,ON,23.2,3196,Running,65.4,0.08798827839893075,1
878,21-09-2023 13:21,309.0,114.0,4.8,0.046,ON,23.3,3198,Running,65.5,0.1133196133910841,1
879,21-09-2023 13:31,310.4,114.4,4.7,0.045,ON,23.4,3200,Running,65.6,0.08431303495685705,1
880,21-09-2023 13:41,311.8,114.8,4.8,0.046,ON,23.5,3202,Running,65.7,0.11181564521376752,1
881,21-09-2023 13:51,313.2,115.2,4.9,0.047,ON,23.6,3204,Running,65.8,0.08464037631093524,1
882,21-09-2023 14:01,314.6,115.6,4.8,0.046,ON,23.7,3206,Running,65.9,0.11209988418592376,1
883,21-09-2023 14:11,316.0,116.0,4.7,0.045,ON,23.8,3208,Running,66.0,0.08356503378370683,1
884,21-09-2023 14:21,317.4,116.4,4.8,0.046,ON,23.9,3210,Running,66.1,0.11243342379858545,1
885,21-09-2023 14:31,318.8,116.8,4.9,0.047,ON,24.0,3212,Running,66.2,0.08464037631093524,1
886,21-09-2023 14:41,320.2,117.2,4.8,0.046,ON,24.1,3214,Running,66.3,0.11373156548170665,1
887,21-09-2023 14:51,321.6,117.6,4.7,0.045,ON,24.2,3216,Running,66.4,0.08599423579477616,1
888,21-09-2023 15:01,323.0,118.0,4.8,0.046,ON,24.3,3218,Running,66.5,0.1136645201282413,1
889,21-09-2023 15:11,324.4,118.4,4.9,0.047,ON,24.4,3220,Running,66.6,0.08572288634268077,1
890,21-09-2023 15:21,325.8,118.8,4.8,0.046,ON,24.5,3222,Running,66.7,0.11353824449055461,1
891,21-09-2023 15:31,327.2,119.2,4.7,0.045,ON,24.6,3224,Running,66.8,0.08792924785423062,1
892,21-09-2023 15:41,328.6,119.6,4.8,0.046,ON,24.7,3226,Running,66.9,0.11659553936248684,1
893,21-09-2023 15:51,330.0,120.0,4.9,0.047,ON,24.8,3228,Running,67.0,0.08895268133274203,1
894,21-09-2023 16:01,331.4,120.4,4.8,0.046,ON,24.9,3230,Running,67.1,0.1195614290171984,1
895,21-09-2023 16:11,332.8,120.8,4.7,0.045,ON,25.0,3232,Running,67.2,0.08795465550244852,1
896,21-09-2023 16:21,334.2,121.2,4.8,0.046,ON,25.1,3234,Running,67.3,0.11422423975215223,1
897,21-09-2023 16:31,335.6,121.6,4.9,0.047,ON,25.2,3236,Running,67.4,0.08437967039164251,1
898,21-09-2023 16:41,337.0,122.0,4.8,0.046,ON,25.3,3238,Running,67.5,0.11360870611654744,1
899,21-09-2023 16:51,338.4,122.4,4.7,0.045,ON,25.4,3240,Running,67.6,0.0863082681069387,1
900,21-09-2023 17:01,339.8,122.8,4.8,0.046,ON,25.5,3242,Running,67.7,0.11122687017179622,1
901,21-09-2023 17:11,341.2,123.2,4.9,0.047,ON,25.6,3244,Running,67.8,0.0833862485733019,1
902,21-09-2023 17:21,342.6,123.6,4.8,0.046,ON,25.7,3246,Running,67.9,0.11317887925291292,1
903,21-09-2023 17:31,344.0,124.0,4.7,0.045,ON,25.8,3248,Running,68.0,0.08330720585612361,1
904,21-09-2023 17:41,345.4,124.4,4.8,0.046,ON,25.9,3250,Running,68.1,0.11244343978393856,1
905,21-09-2023 17:51,346.8,124.8,4.9,0.047,ON,26.0,3252,Running,68.2,0.07931515992163296,1
906,21-09-2023 18:01,348.2,125.2,4.8,0.046,ON,26.1,3254,Running,68.3,0.11216522824292574,1
907,21-09-2023 18:11,349.6,125.6,4.7,0.045,ON,26.2,3256,Running,68.4,0.08393531622862915,1
908,21-09-2023 18:21,351.0,126.0,4.8,0.046,ON,26.3,3258,Running,68.5,0.11221471457249077,1
909,21-09-2023 18:31,352.4,126.4,4.9,0.047,ON,26.4,3260,Running,68.6,0.07940953028448472,1
910,21-09-2023 18:41,353.8,126.8,4.8,0.046,ON,26.5,3262,Running,68.7,0.10898668918460325,1
911,21-09-2023 18:51,355.2,127.2,4.7,0.045,ON,26.6,3264,Running,68.8,0.07981043610346206,1
912,21-09-2023 19:01,356.6,127.6,4.8,0.046,ON,26.7,3266,Running,68.9,0.10662559204755406,1
913,21-09-2023 19:11,358.0,128.0,4.9,0.047,ON,26.8,3268,Running,69.0,0.07665595826385585,1
914,21-09-2023 19:21,359.4,128.4,4.8,0.046,ON,26.9,3270,Running,69.1,0.10595042275887767,1
915,21-09-2023 19:31,360.8,128.8,4.7,0.045,ON,27.0,3272,Running,69.2,0.07592394072817554,1
916,21-09-2023 19:41,362.2,129.2,4.8,0.046,ON,27.1,3274,Running,69.3,0.10584331638962702,1
917,21-09-2023 19:51,363.6,129.6,4.9,0.047,ON,27.2,3276,Running,69.4,0.07784447335472422,1
918,21-09-2023 20:01,365.0,130.0,4.8,0.046,ON,27.3,3278,Running,69.5,0.1081414646119192,1
919,21-09-2023 20:11,366.4,130.4,4.7,0.045,ON,27.4,3280,Running,69.6,0.07896780619756849,1
920,21-09-2023 20:21,367.8,130.8,4.8,0.046,ON,27.5,3282,Running,69.7,0.10780502013582233,1
921,21-09-2023 20:31,369.2,131.2,4.9,0.047,ON,27.6,3284,Running,69.8,0.07878718026932663,1
922,21-09-2023 20:41,370.6,131.6,4.8,0.046,ON,27.7,3286,Running,69.9,0.1087638433465915,1
923,21-09-2023 20:51,372.0,132.0,4.7,0.045,ON,27.8,3288,Running,70.0,0.08275265099535101,1
924,21-09-2023 21:01,373.4,132.4,4.8,0.046,ON,27.9,3290,Running,70.1,0.11039088913850731,1
925,21-09-2023 21:11,374.8,132.8,4.9,0.047,ON,28.0,3292,Running,70.2,0.07747377852788839,1
926,21-09-2023 21:21,376.2,133.2,4.8,0.046,ON,28.1,3294,Running,70.3,0.10972081839562708,1
927,21-09-2023 21:31,377.6,133.6,4.7,0.045,ON,28.2,3296,Running,70.4,0.08518399779169095,1
928,21-09-2023 21:41,379.0,134.0,4.8,0.046,ON,28.3,3298,Running,70.5,0.1116447915673956,1
929,21-09-2023 21:51,380.4,134.4,4.9,0.047,ON,28.4,3300,Running,70.6,0.07522496126557765,1
930,21-09-2023 22:01,381.8,134.8,4.8,0.046,ON,28.5,3302,Running,70.7,0.11096612926425259,1
931,21-09-2023 22:11,383.2,135.2,4.7,0.045,ON,28.6,3304,Running,70.8,0.08249187703865324,1
932,21-09-2023 22:21,384.6,135.6,4.8,0.046,ON,28.7,3306,Running,70.9,0.11000362999008517,1
933,21-09-2023 22:31,386.0,136.0,4.9,0.047,ON,28.8,3308,Running,71.0,0.07460275250942627,1
934,21-09-2023 22:41,387.4,136.4,4.8,0.046,ON,28.9,3310,Running,71.1,0.10892775966764895,1
935,21-09-2023 22:51,388.8,136.8,4.7,0.045,ON,29.0,3312,Running,71.2,0.07929058128449995,1
936,21-09-2023 23:01,390.2,137.2,4.8,0.046,ON,29.1,3314,Running,71.3,0.10954263713826046,1
937,21-09-2023 23:11,391.6,137.6,4.9,0.047,ON,29.2,3316,Running,71.4,0.07520695933883037,1
938,21-09-2023 23:21,393.0,138.0,4.8,0.046,ON,29.3,3318,Running,71.5,0.10892055343219287,1
939,21-09-2023 23:31,394.4,138.4,4.7,0.045,ON,29.4,3320,Running,71.6,0.07806224624893543,1
940,21-09-2023 23:41,395.8,138.8,4.8,0.046,ON,29.5,3322,Running,71.7,0.10836809664979108,1
941,21-09-2023 23:51,397.2,139.2,4.9,0.047,ON,29.6,3324,Running,71.8,0.07646192605068503,1
942,22-09-2023 00:01,398.6,139.6,4.8,0.046,ON,29.7,3326,Running,71.9,0.10735854041069987,1
943,22-09-2023 00:11,400.0,140.0,4.9,0.047,ON,29.8,3328,Running,72.0,0.07502892937614591,1
944,22-09-2023 00:21,401.4,140.4,4.8,0.046,ON,29.9,3330,Running,72.1,0.10618645042018815,1
945,22-09-2023 00:31,402.8,140.8,4.9,0.047,ON,30.0,3332,Running,72.2,0.0720584807020126,1
946,22-09-2023 00:41,404.2,141.2,4.8,0.046,ON,30.1,3334,Running,72.3,0.10205980618818322,1
947,22-09-2023 00:51,405.6,141.6,4.7,0.045,ON,30.2,3336,Running,72.4,0.07582386303795297,1
948,22-09-2023 01:01,407.0,142.0,4.8,0.046,ON,30.3,3338,Running,72.5,0.10205980618818322,1
949,22-09-2023 01:11,408.4,142.4,4.9,0.047,ON,30.4,3340,Running,72.6,0.0723976579114225,1
950,22-09-2023 01:21,409.8,142.8,4.8,0.046,ON,30.5,3342,Running,72.7,0.10050654713979046,1
951,22-09-2023 01:31,411.2,143.2,4.7,0.045,ON,30.6,3344,Running,72.8,0.07490773488912073,1
952,22-09-2023 01:41,412.6,143.6,4.8,0.046,ON,30.7,3346,Running,72.9,0.10121900784492444,1
953,22-09-2023 01:51,414.0,144.0,4.9,0.047,ON,30.8,3348,Running,73.0,0.07278966851149093,1
954,22-09-2023 02:01,415.4,144.4,4.8,0.046,ON,30.9,3350,Running,73.1,0.10148922593339293,1
955,22-09-2023 02:11,416.8,144.8,4.7,0.045,ON,31.0,3352,Running,73.2,0.07634105911435285,1
956,22-09-2023 02:21,418.2,145.2,4.8,0.046,ON,31.1,3354,Running,73.3,0.10397817613399607,1
957,22-09-2023 02:31,419.6,145.6,4.9,0.047,ON,31.2,3356,Running,73.4,0.07462854474085856,1
958,22-09-2023 02:41,421.0,146.0,4.8,0.046,ON,31.3,3358,Running,73.5,0.10264450100130373,1
959,22-09-2023 02:51,422.4,146.4,4.7,0.045,ON,31.4,3360,Running,73.6,0.08041477135787267,1
960,22-09-2023 03:01,423.8,146.8,4.8,0.046,ON,31.5,3362,Running,73.7,0.10167385978716126,1
961,22-09-2023 03:11,425.2,147.2,4.9,0.047,ON,31.6,3364,Running,73.8,0.07405136050393668,1
962,22-09-2023 03:21,426.6,147.6,4.8,0.046,ON,31.7,3366,Running,73.9,0.10341600457441502,1
963,22-09-2023 03:31,428.0,148.0,4.7,0.045,ON,31.8,3368,Running,74.0,0.08305581293988862,1
964,22-09-2023 03:41,429.4,148.4,4.8,0.046,ON,31.9,3370,Running,74.1,0.10377658153108205,1
965,22-09-2023 03:51,430.8,148.8,4.9,0.047,ON,32.0,3372,Running,74.2,0.07692521586067425,1
966,22-09-2023 04:01,432.2,149.2,4.8,0.046,ON,32.1,3374,Running,74.3,0.10329393507090923,1
967,22-09-2023 04:11,433.6,149.6,4.7,0.045,ON,32.2,3376,Running,74.4,0.0807371442955731,1
968,22-09-2023 04:21,435.0,150.0,4.8,0.046,ON,32.3,3378,Running,74.5,0.10000986268046963,1
969,22-09-2023 04:31,436.4,150.4,4.9,0.047,ON,32.4,3380,Running,74.6,0.07504733832768284,1
970,22-09-2023 04:41,437.8,150.8,4.8,0.046,ON,32.5,3382,Running,74.7,0.10005248038924419,1
971,22-09-2023 04:51,439.2,151.2,4.7,0.045,ON,32.6,3384,Running,74.8,0.08021642690445363,1
972,22-09-2023 05:01,440.6,151.6,4.8,0.046,ON,32.7,3386,Running,74.9,0.10005248038924419,1
973,22-09-2023 05:11,442.0,152.0,4.9,0.047,ON,32.8,3388,Running,75.0,0.07548027931289025,1
974,22-09-2023 05:21,443.4,152.4,4.8,0.046,ON,32.9,3390,Running,75.1,0.10016424464508678,1
975,22-09-2023 05:31,444.8,152.8,4.7,0.045,ON,33.0,3392,Running,75.2,0.08104239075569397,1
976,22-09-2023 05:41,446.2,153.2,4.8,0.046,ON,33.1,3394,Running,75.3,0.09987312615198563,1
977,22-09-2023 05:51,447.6,153.6,4.9,0.047,ON,33.2,3396,Running,75.4,0.0757164641727549,1
978,22-09-2023 06:01,449.0,154.0,4.8,0.046,ON,33.3,3398,Running,75.5,0.0978484772976711,1
979,22-09-2023 06:11,450.4,154.4,4.7,0.045,ON,33.4,3400,Running,75.6,0.08152300328857187,1
980,22-09-2023 06:21,451.8,154.8,4.8,0.046,ON,33.5,3402,Running,75.7,0.0997039436616669,1
981,22-09-2023 06:31,453.2,155.2,4.9,0.047,ON,33.6,3404,Running,75.8,0.07798222633802687,1
982,22-09-2023 06:41,454.6,155.6,4.8,0.046,ON,33.7,3406,Running,75.9,0.09916450928868059,1
983,22-09-2023 06:51,456.0,156.0,4.7,0.045,ON,33.8,3408,Running,76.0,0.08342588966806896,1
984,22-09-2023 07:01,457.4,156.4,4.8,0.046,ON,33.9,3410,Running,76.1,0.09812108943876952,1
985,22-09-2023 07:11,458.8,156.8,4.9,0.047,ON,34.0,3412,Running,76.2,0.07775234423729038,1
986,22-09-2023 07:21,460.2,157.2,4.8,0.046,ON,34.1,3414,Running,76.3,0.09764661408117958,1
987,22-09-2023 07:31,461.6,157.6,4.7,0.045,ON,34.2,3416,Running,76.4,0.08142779840402337,1
988,22-09-2023 07:41,463.0,158.0,4.8,0.046,ON,34.3,3418,Running,76.5,0.09791874741467621,1
989,22-09-2023 07:51,464.4,158.4,4.9,0.047,ON,34.4,3420,Running,76.6,0.07953222341665589,1
990,22-09-2023 08:01,465.8,158.8,4.8,0.046,ON,34.5,3422,Running,76.7,0.09970302530391184,1
991,22-09-2023 08:11,467.2,159.2,4.7,0.045,ON,34.6,3424,Running,76.8,0.0826890673387376,1
992,22-09-2023 08:21,468.6,159.6,4.8,0.046,ON,34.7,3426,Running,76.9,0.09856376958943047,1
993,22-09-2023 08:31,470.0,160.0,4.9,0.047,ON,34.8,3428,Running,77.0,0.07921206685270721,1
994,22-09-2023 08:41,471.4,160.4,4.8,0.046,ON,34.9,3430,Running,77.1,0.09741634127901977,1
995,22-09-2023 08:51,472.8,160.8,4.7,0.045,ON,35.0,3432,Running,77.2,0.08453127826154616,1
996,22-09-2023 09:01,474.2,161.2,4.8,0.046,ON,35.1,3434,Running,77.3,0.09894115340732945,1
997,22-09-2023 09:11,475.6,161.6,4.9,0.047,ON,35.2,3436,Running,77.4,0.0814481611894049,1
998,22-09-2023 09:21,477.0,162.0,4.8,0.046,ON,35.3,3438,Running,77.5,0.098174046294624,1
999,22-09-2023 09:31,478.4,162.4,4.7,0.045,ON,35.4,3440,Running,77.6,0.08314084327095284,1
1000,22-09-2023 09:41,479.8,162.8,4.8,0.046,ON,35.5,3442,Running,77.7,0.098174046294624,1
1001,22-09-2023 09:51,481.2,163.2,4.9,0.047,ON,35.6,3444,Running,77.8,0.08075968746016116,1
1002,22-09-2023 10:01,482.6,163.6,4.8,0.046,ON,35.7,3446,Running,77.9,0.09853148620887886,1
1003,22-09-2023 10:11,484.0,164.0,4.7,0.045,ON,35.8,3448,Running,78.0,0.08350888034179516,1
1004,22-09-2023 10:21,485.4,164.4,4.8,0.046,ON,35.9,3450,Running,78.1,0.09853148620887886,1
1005,22-09-2023 10:31,486.8,164.8,4.9,0.047,ON,36.0,3452,Running,78.2,0.08112940304761418,1
1006,22-09-2023 10:41,488.2,165.2,4.8,0.046,ON,36.1,3454,Running,78.3,0.09853148620887886,1
1007,22-09-2023 10:51,489.6,165.6,4.7,0.045,ON,36.2,3456,Running,78.4,0.08350888034179516,1
1008,22-09-2023 11:01,491.0,166.0,4.8,0.046,ON,36.3,3458,Running,78.5,0.09853148620887886,1
1009,22-09-2023 11:11,492.4,166.4,4.9,0.047,ON,36.4,3460,Running,78.6,0.07996568017304828,1
1010,22-09-2023 11:21,493.8,166.8,4.8,0.046,ON,36.5,3462,Running,78.7,0.09837474098089083,1
1011,22-09-2023 11:31,495.2,167.2,4.7,0.045,ON,36.6,3464,Running,78.8,0.0840815715150579,1
1012,22-09-2023 11:41,496.6,167.6,4.8,0.046,ON,36.7,3466,Running,78.9,0.10200436899124077,1
1013,22-09-2023 11:51,498.0,168.0,4.9,0.047,ON,36.8,3468,Running,79.0,0.08478625670272177,1
1014,22-09-2023 12:01,499.4,168.4,4.8,0.046,ON,36.9,3470,Running,79.1,0.10088699632217735,1
1015,22-09-2023 12:11,500.8,168.8,4.7,0.045,ON,37.0,3472,Running,79.2,0.08779642211890659,1
1016,22-09-2023 12:21,502.2,169.2,4.8,0.046,ON,37.1,3474,Running,79.3,0.1029076262937112,1
1017,22-09-2023 12:31,503.6,169.6,4.9,0.047,ON,37.2,3476,Running,79.4,0.08913694073814138,1
1018,22-09-2023 12:41,505.0,170.0,4.8,0.046,ON,37.3,3478,Running,79.5,0.1047978954415626,1
1019,22-09-2023 12:51,506.4,170.4,4.7,0.045,ON,37.4,3480,Running,79.6,0.09036781675515082,1
1020,22-09-2023 13:01,507.8,170.8,4.8,0.046,ON,37.5,3482,Running,79.7,0.1047978954415626,1
1021,22-09-2023 13:11,509.2,171.2,4.9,0.047,ON,37.6,3484,Running,79.8,0.088340366910593,1
1022,22-09-2023 13:21,510.6,171.6,4.8,0.046,ON,37.7,3486,Running,79.9,0.10445918798685772,1
1023,22-09-2023 13:31,512.0,172.0,4.7,0.045,ON,37.8,3488,Running,80.0,0.08932168718195765,1
1024,22-09-2023 13:41,513.4,172.4,4.8,0.046,ON,37.9,3490,Running,80.1,0.10261739312451224,1
1025,22-09-2023 13:51,514.8,172.8,4.9,0.047,ON,38.0,3492,Running,80.2,0.09129547521324688,1
1026,22-09-2023 14:01,516.2,173.2,4.8,0.046,ON,38.1,3494,Running,80.3,0.10281117644879767,1
1027,22-09-2023 14:11,517.6,173.6,4.7,0.045,ON,38.2,3496,Running,80.4,0.0903142144448893,1
1028,22-09-2023 14:21,519.0,174.0,4.8,0.046,ON,38.3,3498,Running,80.5,0.10535720719005198,1
1029,22-09-2023 14:31,520.4,174.4,4.9,0.047,ON,38.4,3500,Running,80.6,0.09188366211894028,1
1030,22-09-2023 14:41,521.8,174.8,4.8,0.046,ON,38.5,3502,Running,80.7,0.10586828275627225,1
1031,22-09-2023 14:51,523.2,175.2,4.7,0.045,ON,38.6,3504,Running,80.8,0.09344736032552037,1
1032,22-09-2023 15:01,524.6,175.6,4.8,0.046,ON,38.7,3506,Running,80.9,0.10545531278377246,1
1033,22-09-2023 15:11,526.0,176.0,4.9,0.047,ON,38.8,3508,Running,81.0,0.09291004719575557,1
1034,22-09-2023 15:21,527.4,176.4,4.8,0.046,ON,38.9,3510,Running,81.1,0.10545531278377246,1
1035,22-09-2023 15:31,528.8,176.8,4.7,0.045,ON,39.0,3512,Running,81.2,0.09266748364702271,1
1036,22-09-2023 15:41,530.2,177.2,4.8,0.046,ON,39.1,3514,Running,81.3,0.10413546335441026,1
1037,22-09-2023 15:51,531.6,177.6,4.9,0.047,ON,39.2,3516,Running,81.4,0.09286474143321166,1
1038,22-09-2023 16:01,533.0,178.0,4.8,0.046,ON,39.3,3518,Running,81.5,0.1045044954238834,1
1039,22-09-2023 16:11,534.4,178.4,4.7,0.045,ON,39.4,3520,Running,81.6,0.09192611840984721,1
1040,22-09-2023 16:21,535.8,178.8,4.8,0.046,ON,39.5,3522,Running,81.7,0.10416558939157183,1
1041,22-09-2023 16:31,537.2,179.2,4.9,0.047,ON,39.6,3524,Running,81.8,0.09251165737812006,1
1042,22-09-2023 16:41,538.6,179.6,4.8,0.046,ON,39.7,3526,Running,81.9,0.10483702362032132,1
1043,22-09-2023 16:51,540.0,180.0,4.7,0.045,ON,39.8,3528,Running,82.0,0.09261395336651368,1
1044,22-09-2023 17:01,541.4,180.4,4.8,0.046,ON,39.9,3530,Running,82.1,0.10483702362032132,1
1045,22-09-2023 17:11,542.8,180.8,4.9,0.047,ON,40.0,3532,Running,82.2,0.0933076214242089,1
1046,22-09-2023 17:21,544.2,181.2,4.8,0.046,ON,40.1,3534,Running,82.3,0.10778459536695983,1
1047,22-09-2023 17:31,545.6,181.6,4.7,0.045,ON,40.2,3536,Running,82.4,0.09111098645139748,1
1048,22-09-2023 17:41,547.0,182.0,4.8,0.046,ON,40.3,3538,Running,82.5,0.11078178170445585,1
1049,22-09-2023 17:51,548.4,182.4,4.9,0.047,ON,40.4,3540,Running,82.6,0.09871492479405208,1
1050,22-09-2023 18:01,549.8,182.8,4.8,0.046,ON,40.5,3542,Running,82.7,0.11396684447193767,1
1051,22-09-2023 18:11,551.2,183.2,4.7,0.045,ON,40.6,3544,Running,82.8,0.09545854494932948,1
1052,22-09-2023 18:21,552.6,183.6,4.8,0.046,ON,40.7,3546,Running,82.9,0.11470001044716283,1
1053,22-09-2023 18:31,554.0,184.0,4.9,0.047,ON,40.8,3548,Running,83.0,0.103111598373959,1
1054,22-09-2023 18:41,555.4,184.4,4.8,0.046,ON,40.9,3550,Running,83.1,0.11602578863004498,1
1055,22-09-2023 18:51,556.8,184.8,4.7,0.045,ON,41.0,3552,Running,83.2,0.09886656870924015,1
1056,22-09-2023 19:01,558.2,185.2,4.8,0.046,ON,41.1,3554,Running,83.3,0.11698937235318929,1
1057,22-09-2023 19:11,559.6,185.6,4.9,0.047,ON,41.2,3556,Running,83.4,0.10757253950479695,1
1058,22-09-2023 19:21,561.0,186.0,4.8,0.046,ON,41.3,3558,Running,83.5,0.11925891527972587,1
1059,22-09-2023 19:31,562.4,186.4,4.7,0.045,ON,41.4,3560,Running,83.6,0.10163747454922412,1
1060,22-09-2023 19:41,563.8,186.8,4.8,0.046,ON,41.5,3562,Running,83.7,0.11652546017500148,1
1061,22-09-2023 19:51,565.2,187.2,4.9,0.047,ON,41.6,3564,Running,83.8,0.10843944362512586,1
1062,22-09-2023 20:01,566.6,187.6,4.8,0.046,ON,41.7,3566,Running,83.9,0.11994875243101061,1
1063,22-09-2023 20:11,568.0,188.0,4.7,0.045,ON,41.8,3568,Running,84.0,0.10176082815010434,1
1064,22-09-2023 20:21,569.4,188.4,4.8,0.046,ON,41.9,3570,Running,84.1,0.12175103172162877,1
1065,22-09-2023 20:31,570.8,188.8,4.9,0.047,ON,42.0,3572,Running,84.2,0.11328755939088214,1
1066,22-09-2023 20:41,572.2,189.2,4.8,0.046,ON,42.1,3574,Running,84.3,0.12300935521977296,1
1067,22-09-2023 20:51,573.6,189.6,4.7,0.045,ON,42.2,3576,Running,84.4,0.10312157688512957,1
1068,22-09-2023 21:01,575.0,190.0,4.8,0.046,ON,42.3,3578,Running,84.5,0.12345238684064658,1
